Timestamp,Vibration
2025-06-17T09:47:07.767796,1
2025-06-17T09:47:07.876905,1
2025-06-17T09:47:07.978295,1
2025-06-17T09:47:08.078790,0
2025-06-17T09:47:08.179775,1
2025-06-17T09:47:08.280787,1
2025-06-17T09:47:08.381546,1
2025-06-17T09:47:08.482519,1
2025-06-17T09:47:08.584118,1
2025-06-17T09:47:08.685313,0
2025-06-17T09:47:08.786333,1
2025-06-17T09:47:08.887176,1
2025-06-17T09:47:08.988086,1
2025-06-17T09:47:09.088982,1
2025-06-17T09:47:09.190054,1
2025-06-17T09:47:09.290991,0
2025-06-17T09:47:09.391797,1
2025-06-17T09:47:09.492441,1
2025-06-17T09:47:09.593351,0
2025-06-17T09:47:09.693928,1
2025-06-17T09:47:09.795204,1
2025-06-17T09:47:09.896387,1
2025-06-17T09:47:09.997854,1
2025-06-17T09:47:10.098791,1
2025-06-17T09:47:10.199915,1
2025-06-17T09:47:10.300785,1
2025-06-17T09:47:10.402005,1
2025-06-17T09:47:10.502947,1
2025-06-17T09:47:10.604349,0
2025-06-17T09:47:10.705513,1
2025-06-17T09:47:10.806647,1
2025-06-17T09:47:10.907710,1
2025-06-17T09:47:11.008860,1
2025-06-17T09:47:11.109394,1
2025-06-17T09:47:11.209907,1
2025-06-17T09:47:11.310314,1
2025-06-17T09:47:11.410965,1
2025-06-17T09:47:11.511794,0
2025-06-17T09:47:11.612687,0
2025-06-17T09:47:11.713565,1
2025-06-17T09:47:11.814300,1
2025-06-17T09:47:11.915046,1
2025-06-17T09:47:12.016015,1
2025-06-17T09:47:12.116941,1
2025-06-17T09:47:12.217737,1
2025-06-17T09:47:12.318340,0
2025-06-17T09:47:12.418913,0
2025-06-17T09:47:12.519474,1
2025-06-17T09:47:12.621948,1
2025-06-17T09:47:12.723379,1
